SentimentDifference,SwearlessSentimentDifference
-0.02000581564408258,0.0009354263497909944
-0.23270558694287508,-0.23270558694287508
-0.06560498528648084,-0.06560498528648084
0.018707055471761352,0.018707055471761352
-0.0721136585115659,-0.0721136585115659
-0.09560860228439827,-0.02058498023715416
-0.01697979439914924,-0.01697979439914924
-0.022302472320330176,-0.022302472320330176
-0.004043399150886168,-0.004043399150886168
-0.02125711669956798,-0.02125711669956798
-0.16041534702741836,-0.16041534702741836
0.0017993702204228412,0.017082311153921392
-0.0783033033033033,-0.07829556576074682
-0.3583972719522592,-0.19532794249775381
-0.002372006856311795,0.03297796234579749
-0.012083225639700157,-0.012083225639700157
0.07228079911209767,0.07228079911209767
-0.0017351069982648945,-0.0017351069982648945
-0.0202231520223152,-0.0202231520223152
0.0,0.015
-0.2804845461833082,-0.2804845461833082
-0.009985613946009997,-0.009985613946009997
-0.014001349527665297,-0.014001349527665297
-0.10035679197476599,-0.09030499056623331
0.05150729080690167,0.05150729080690167
0.013539445628997893,0.013539445628997893
-0.018176254589963275,-0.018176254589963275
-0.006643658326143248,-0.006643658326143248
0.07067510548523206,0.07067510548523206
0.01964912280701754,0.01964912280701754
0.02127659574468085,0.02127659574468085
-0.027888446215139445,-0.027888446215139445
-0.016618287373004352,-0.016618287373004352
0.013422818791946345,0.013422818791946345
-0.0208158116063919,-0.0208158116063919
-0.031987751473445125,-0.031987751473445125
-0.02169378389653733,-0.02169378389653733
0.014875713318502761,0.014875713318502761
0.26604278074866305,0.26604278074866305
-0.02224842767295597,-0.02224842767295597
-0.06130393031072089,-0.04101451521256263
0.02775776016227613,0.02775776016227613
0.007042253521126761,0.007042253521126761
-0.07776486150639356,-0.07776486150639356
0.08579272477693889,0.08579272477693889
-0.2946574701893851,-0.2946574701893851
-0.06557377049180327,-0.06557377049180327
0.12145666621456666,0.12145666621456666
0.16016548463356972,0.16016548463356972
0.04300761390449781,0.04300761390449781
-0.014302981466559228,0.01126931641811188
0.024436090225563895,0.024436090225563895
0.016373934980246474,0.016373934980246474
-0.5802521008403362,-0.44499374217772214
0.0013163668275559676,0.0013163668275559676
0.019293775027302507,0.019293775027302507
-0.10828528720905392,-0.10828528720905392
0.0,0.0
0.0192629815745394,0.0192629815745394
-0.01953741266621592,-0.00356334841628958
-0.03721518987341771,-0.016141364370062028
-0.03007938476804764,-0.015405203535416412
-0.027724550898203595,-0.027724550898203595
0.020928462709284626,0.08372183372183371
-0.022435551720418508,-0.022435551720418508
-0.12143713679549861,-0.12143713679549861
0.01900688999762412,0.01900688999762412
-0.0049671240708977216,-0.0049671240708977216
0.43844548774126246,0.5518518518518519
0.03792486583184257,0.03792486583184257
0.020447696943607374,0.020447696943607374
0.13094718463553034,0.13094718463553034
-0.08751006073022609,-0.08751006073022609
-0.01218937351775745,0.03353622150614632
0.02645502645502648,0.02645502645502648
-0.2813865013385938,-0.2813865013385938
0.08594690265486725,0.08594690265486725
-0.028490028490028435,-0.0005740528128587441
0.05152060824329732,0.06553235628722477
0.2882613378006461,0.3048457087753133
0.028713968957871403,0.028713968957871403
-0.011943003047524922,-0.011943003047524922
-0.056593095642331614,-0.005836018617973476
0.006746741630462558,0.006746741630462558
0.005780346820809247,0.005780346820809247
0.03495766202102073,0.03495766202102073
-0.26422489525611564,-0.1601539475052876
-0.023310023310023326,-0.023310023310023326
-0.04702380952380952,-0.04702380952380952
0.1362545018007203,0.1566365007541478
-0.0016380016380016394,-0.0016380016380016394
0.008724553385957623,0.008724553385957623
-0.10229132569558101,-0.016722408026755856
0.007316199669150883,0.020771310269308424
-0.03902798232695143,-0.03902798232695143
-0.07239759115875855,-0.07239759115875855
-0.09873734501194398,-0.09873734501194398
-0.041353383458646614,-0.041353383458646614
-0.036141701733966025,-0.027217802237243502
-0.0578931203931204,-0.0578931203931204
0.052902379225801995,0.06685608357443565
0.03526785714285714,0.03526785714285714
-0.03311218814555854,-0.03311218814555854
0.020652173913043477,0.020652173913043477
-0.0551336898395722,-0.0551336898395722
0.08693327133224829,0.08693327133224829
-0.016281407035175888,-0.016281407035175888
0.000590163934426232,0.000590163934426232
-0.022060957910014514,0.025580864861341923
0.006749588439729282,0.006749588439729282
0.1980924753867792,0.1980924753867792
0.1429819634275729,0.1429819634275729
0.19013062409288825,0.19013062409288825
-0.37318103583163825,-0.37318103583163825
-0.11822305578575479,-0.11822305578575479
-0.0028146121979742977,-0.0028146121979742977
-0.009929078014184398,-0.009929078014184398
0.05432330827067672,0.0817453115547489
-0.04032871363548654,0.03464504554879895
0.021728395061728356,0.021728395061728356
-0.021478618450080325,-0.007862025002656065
-0.032025518341307846,-0.032025518341307846
-0.23461697722567293,-0.23461697722567293
0.010714721803899235,0.010714721803899235
0.09497549019607843,0.09497549019607843
-0.004745254745254737,-0.004745254745254737
0.006475225225225201,0.006475225225225201
-0.11285640799529689,-0.11285640799529689
0.009693196976433973,0.009693196976433973
0.011842105263157904,0.011842105263157904
0.04271518905665245,0.3544973544973545
-0.07424498461805107,-0.06610725853785787
-0.19046248715313463,-0.19046248715313463
-0.0008012820512820484,-0.0008012820512820484
0.003424657534246589,0.003424657534246589
-0.02330346287206737,-0.02330346287206737
-0.8294632105192736,-0.7050702842832514
-0.002969238687200594,-0.002969238687200594
0.3511457214464734,0.4170521541950114
-0.08092036045926534,-0.06913478300761537
0.0,0.0
-0.07071713147410358,-0.07071713147410358
0.025489751153467972,0.025489751153467972
-0.03122780314561137,-0.03122780314561137
-0.06401409484657172,-0.06401409484657172
0.0004171881518564846,0.0004171881518564846
0.0,0.0
0.04706681959135126,0.04706681959135126
0.0195827370640958,0.0195827370640958
-0.008563074352548022,-0.008563074352548022
-0.04143337066069429,-0.04143337066069429
2.90613193838999e-05,2.90613193838999e-05
0.008430484632430874,0.02799961279705726
0.014413793103448272,0.014413793103448272
0.006098227626671851,0.006098227626671851
0.040958605664488015,0.040958605664488015
0.0,0.0
-0.04432644145670923,-0.02019398348109419
-0.023333333333333345,-0.023333333333333345
0.19522009511035243,0.19522009511035243
-0.03756712377402034,-0.03756712377402034
0.09846057832327848,0.09846057832327848
0.16018500423425186,0.16018500423425186
-0.00816326530612245,-0.00816326530612245
-0.003080240258740166,-0.003080240258740166
0.35660914428037715,0.35660914428037715
0.026936026936026952,0.026936026936026952
-0.042250233426704004,-0.042250233426704004
0.0376984126984127,0.0376984126984127
0.09790209790209792,0.09790209790209792
-0.006273946360153243,0.028284877169258496
-0.0009571876087713094,-0.0009571876087713094
0.013741093735541776,0.013741093735541776
0.001068917018284092,0.001068917018284092
-0.4087585877512032,-0.35304859868813354
-0.08828828828828833,-0.08828828828828833
0.3071875,0.3071875
-0.0017735213265939534,-0.0017735213265939534
-0.1538041141055046,-0.14987399894177048
-0.22489170086639307,-0.22489170086639307
-0.006947459834997866,-0.006947459834997866
-0.23810296695448938,-0.14021784318616445
0.039547669623891044,0.039547669623891044
-0.010778413575374901,-0.010778413575374901
-0.027796052631578944,-0.027796052631578944
-0.06100893112026426,-0.042895771878072766
-0.03517218567385791,-0.010869565217391311
0.19417040358744395,0.19417040358744395
0.15146871008939974,0.15146871008939974
-0.021505376344086002,0.029251700680272136
0.027777777777777776,0.027777777777777776
-0.15394517643495378,-0.15394517643495378
-0.15047619047619043,-0.15047619047619043
0.03298596008977195,0.051248908296943174
0.006171618467381401,0.006171618467381401
-0.3031853121716529,-0.20076465590484277
-0.06841900660865405,-0.06841900660865405
-0.2598778735632184,-0.2188142770719903
0.035175879396984924,0.035175879396984924
0.018678340629560142,0.018678340629560142
-0.050752316736971476,0.017702709563863467
-0.006634232640424592,-0.006634232640424592
-0.030570582831479037,-0.030570582831479037
-0.11341430499325236,-0.11341430499325236
-0.059163262431328356,-0.059163262431328356
0.0,0.0
0.00555555555555555,0.00555555555555555
-0.07536945812807883,-0.07536945812807883
-0.018824771287825476,-0.018824771287825476
-0.25142045454545453,-0.25142045454545453
-0.30413336663336665,-0.30413336663336665
-0.020394930739758323,-0.020394930739758323
0.08497552019583844,0.08497552019583844
-0.050634793209050635,-0.049444578604201886
0.02071220930232559,0.02071220930232559
-0.0029893924783027936,0.018358112475759567
-0.057704662261380324,-0.057704662261380324
-0.06292086792318385,-0.009104510290468576
0.2015563801278087,0.2015563801278087
-0.11378205128205127,-0.11378205128205127
-0.13149078726968172,-0.13149078726968172
0.0,0.0
0.023797098423964092,0.023797098423964092
-0.013434183788665621,-0.013434183788665621
0.0002962962962962945,0.0002962962962962945
0.06785714285714285,0.06785714285714285
-0.09979838709677419,-0.09979838709677419
-0.0017685888653630744,0.007565070844516554
0.0,0.0
-0.004859302547163838,-0.004859302547163838
-0.004761904761904745,-0.004761904761904745
0.0003840245775729584,0.0003840245775729584
0.03465045592705168,0.03465045592705168
-0.0454849498327759,-0.0454849498327759
-0.0026845916923333058,-0.0026845916923333058
-0.030872636135794034,-0.030872636135794034
-0.26365770379854886,-0.26365770379854886
-0.055962620792184364,-0.036401655784577325
-0.04887218045112779,-0.04887218045112779
0.08836737650296973,0.08836737650296973
-0.019146249052791112,0.004415683288922723
0.03455284552845528,0.03455284552845528
-0.008316557209333025,-0.008316557209333025
0.012796950513920095,0.012796950513920095
0.008689562520544813,0.008689562520544813
-0.06891177215021248,-0.011097143938472349
-0.0014403890371858241,-0.0014403890371858241
0.0066460852414029666,0.0066460852414029666
-0.015915119363395236,-0.015915119363395236
0.10979352678571429,0.1137236419494484
-0.02641165755919854,-0.02641165755919854
-0.01122911826529488,-0.01122911826529488
0.00012314664302250436,0.00012314664302250436
-0.012828947368421047,-0.012828947368421047
0.00844804567008886,0.00844804567008886
0.10762146220313551,0.10762146220313551
0.10762146220313551,0.10762146220313551
0.005727135378236881,0.005727135378236881
0.04545454545454547,0.04545454545454547
-0.43347153241758585,-0.3804434598033331
-0.051486347963843104,-0.051486347963843104
0.055814155827206696,0.055814155827206696
-0.538126159554731,-0.538126159554731
-1.0741379310344827,-0.3951056729699667
0.008454106280193247,0.008454106280193247
-0.029408693382065004,-0.029408693382065004
0.007389162561576332,0.007389162561576332
-0.23717948717948717,-0.10991140642303433
-0.21557271557271557,-0.21557271557271557
-0.05011655011655014,-0.05011655011655014
-0.11517615176151762,-0.11517615176151762
0.00693787448754335,0.00693787448754335
-0.30207088809239346,-0.0706706281833616
0.007370851918635915,0.007370851918635915
0.01858526695201622,0.03917572463768115
0.2693498452012384,0.2693498452012384
0.025326797385620922,0.025326797385620922
-0.07553891121666059,-0.07553891121666059
0.0014716703458425295,0.0014716703458425295
-0.04879610655737705,-0.04879610655737705
-0.130288579114698,-0.130288579114698
0.008027314663470272,0.008027314663470272
-0.18032520325203255,-0.15343482293883343
-0.005188875051888753,-0.005188875051888753
0.05265050339017875,0.05265050339017875
0.016851354009573133,0.016851354009573133
-0.0026829939460649432,-0.0026829939460649432
-0.008420208500400959,-0.008420208500400959
0.025104964723196108,0.025104964723196108
-0.032107023411371234,-0.032107023411371234
-0.0007407407407407363,-0.0007407407407407363
-0.009697678714364832,-0.009697678714364832
0.015778894472361804,0.015778894472361804
0.00734673790776153,0.00734673790776153
-0.0023270846800258482,-0.0023270846800258482
-0.1605267688070236,-0.1605267688070236
0.3541948030900546,0.3541948030900546
0.0,0.0
-0.09022556390977447,-0.09022556390977447
0.0046641791044776115,0.0046641791044776115
0.055288461538461536,0.055288461538461536
-0.033285984848484856,-0.033285984848484856
0.0020810571770459377,0.0020810571770459377
0.1319380355965722,0.1319380355965722
0.021756021756021746,0.021756021756021746
-0.21823361823361823,-0.21823361823361823
0.041200114843525704,0.09079420627977058
0.04552799163577606,0.04552799163577606
0.007281553398058249,0.007281553398058249
-0.0194671225205576,-0.0194671225205576
-0.013792922432856278,0.016479355970030307
-0.3887407407407407,-0.19907407407407407
0.16253372735449054,0.16253372735449054
-0.021239177489177474,-0.021239177489177474
0.00024509803921568584,0.02410130718954248
0.00261192320029327,0.00261192320029327
-0.10430423086329177,-0.10430423086329177
-0.1088888143776824,-0.1088888143776824
-0.02407209944347877,-0.024045530691519323
0.0028231227194161716,0.0028231227194161716
-0.08349062168219895,-0.08349062168219895
-0.010241373448920621,-0.010241373448920621
-0.07999795008455901,-0.07999795008455901
-0.010437760023563197,-0.010437760023563197
-0.07543148263672281,-0.07543148263672281
-0.02953742736698184,-0.02953742736698184
-0.10118726389638422,-0.06372549019607841
0.0160810772177592,0.0160810772177592
0.018716577540106916,0.024324324324324298
0.19360085607276617,0.19360085607276617
-0.001542286266746462,-0.001542286266746462
0.21873252562907738,0.21873252562907738
0.017668484494798076,0.017668484494798076
-0.08499278499278498,-0.0853056108530561
-0.12277558082056353,-0.09538327526132404
-0.20745841287155725,-0.20745841287155725
-0.11197592361975925,-0.053661616161616174
-0.047821969696969696,0.01509139009139009
0.0,0.0
-0.010809451985922605,-0.010809451985922605
0.5342403628117913,0.5342403628117913
0.009345794392523364,0.009345794392523364
0.004784688995215308,0.004784688995215308
-0.01704694466299511,-0.01704694466299511
-0.3955229200826976,-0.24139281584542505
-0.0025891829689298033,-0.0025891829689298033
-0.0743801652892562,-0.007569970136815048
0.2176769578313253,0.2176769578313253
0.15021319178558995,0.15021319178558995
0.009356725146198841,0.009356725146198841
0.2427765547605944,0.3918361541743706
-0.01119820828667413,-0.01119820828667413
-0.08117935687374045,-0.08117935687374045
0.004360019796846665,0.019039735099337762
0.09983684738955827,0.09983684738955827
-0.002102472690707985,-0.002102472690707985
-0.023044338681451677,-0.023044338681451677
-0.08835850512622644,-0.04546214273775698
-0.5630836718850105,-0.2717725326097617
0.01646471846044195,0.01646471846044195
-0.15189682252023678,-0.15189682252023678
0.39490715538619725,0.39490715538619725
-0.005593827500688903,-0.005593827500688903
-0.231777382110538,0.03995727341061045
-0.005038759689922484,-0.005038759689922484
-0.13453385001139728,-0.023828208603838195
-0.016806434463480305,-0.016806434463480305
-0.030009564801530372,-0.030009564801530372
0.005770602347143876,0.005770602347143876
-0.00047202057358639027,0.022770849379721736
-0.04230565838180861,-0.04230565838180861
-0.019941708851050777,-0.019941708851050777
-0.1354035403540354,-0.1354035403540354
-0.049747219413549065,0.004610183382850103
-0.003542292829540576,-0.003542292829540576
0.0,0.0
-0.010803080308030805,-0.010803080308030805
0.05883870228132524,0.05883870228132524
-0.013528138528138528,-0.013528138528138528
0.008520074696545286,0.008520074696545286
-0.015443313953488368,-0.015443313953488368
0.0010143570536828989,0.0010143570536828989
-0.04731769412620476,-0.04731769412620476
0.016918138041733533,0.016918138041733533
-0.0025312142526833087,-0.0025312142526833087
-0.25060436221216825,-0.25060436221216825
-0.22820326881240582,-0.22820326881240582
-0.0027016406326751154,-0.0027016406326751154
-0.4505548769394704,-0.2806680217546558
-0.022741433021806846,-0.022741433021806846
-0.037970430107526876,-0.037970430107526876
0.03460756606673615,0.03460756606673615
0.357894231231087,0.357894231231087
-0.002102148863282499,0.02286967418546365
-0.5952589670538388,-0.46109946424411835
0.19816604436635182,0.19816604436635182
0.0,0.0
-0.13840117796167895,-0.11184179490324464
0.019318181818181845,0.01993243243243245
-0.1532548642805669,-0.031815583920746814
0.0,0.0
-0.5764925373134329,-0.4630877742946709
-0.2411764705882353,-0.2411764705882353
-0.06839323467230442,-0.06839323467230442
-0.025615507766864266,-0.025615507766864266
0.019320453031312468,0.019320453031312468
-0.02985373672610698,-0.02985373672610698
-0.07614637109019128,-0.07614637109019128
0.001917723476647086,0.002122641509433962
0.05618224871785718,0.1417308868501529
-0.6274647887323944,0.051567469332121765
-0.00612653163290823,-0.00612653163290823
0.00857374580002317,0.00857374580002317
-0.006519274376417229,-0.006519274376417229
0.03242481203007519,0.03242481203007519
0.019556940117687757,0.019556940117687757
-0.024679884345311848,-0.024679884345311848
-0.052322422925438004,-0.052322422925438004
-0.002373247033441217,-0.002373247033441217
0.03619909502262444,0.03619909502262444
0.029193697868396637,0.029193697868396637
-0.04305585049904439,-0.028772378516624043
-0.09085903083700439,-0.09085903083700439
-0.06764134357360968,-0.06764134357360968
-0.10217391304347825,-0.10217391304347825
-0.07529001688361203,0.07483587132765637
0.0037375415282391855,0.0037375415282391855
0.008043511567335654,0.008043511567335654
-0.02813852813852813,-0.02813852813852813
-0.09853600944510041,-0.04640765092647936
0.19146067415730336,0.19146067415730336
0.004458598726114649,0.004458598726114649
0.0287114845938376,0.0287114845938376
-0.014353249416187278,-0.014353249416187278
0.24489795918367346,0.24489795918367346
-0.044430877764211105,-0.044430877764211105
0.057142857142857134,0.057142857142857134
0.0,0.0
0.1357843137254902,0.24283559577677227
0.0012867754576826318,0.0012867754576826318
-0.049305555555555554,-0.0354045683313976
-0.15486111111111112,-0.14096012388695317
0.01092896174863388,0.01092896174863388
0.03077822781520073,0.03077822781520073
0.029186320754716943,0.029186320754716943
-0.0194982451579358,-0.0194982451579358
-0.06501892674237364,-0.017804823078656745
0.0273972602739726,0.0273972602739726
0.0273972602739726,0.0273972602739726
0.07028926736955929,0.08687363834422648
-0.02098162597533349,-0.02098162597533349
-0.0057659754549301695,-0.0057659754549301695
0.08214285714285714,0.08214285714285714
-0.059934318555008206,-0.059934318555008206
0.0018633540372670898,0.0018633540372670898
-0.02090079481895793,-0.02090079481895793
0.12858449838465272,0.12858449838465272
-0.043113101903695425,-0.023629296235679234
0.007168784029038113,0.007168784029038113
-0.02848297213622289,-0.02848297213622289
0.0052736006683375,0.09678278470224777
-0.12171052631578948,-0.0302013422818792
0.12992628992628996,0.12992628992628996
-0.12686418275225697,0.09011719987329743
0.00929994890137966,0.00929994890137966
-0.35974025974025975,-0.2971453667105841
-0.2208041958041958,-0.16684397163120568
-0.0008545217096883398,-0.0008545217096883398
0.0036214769327664875,0.0036214769327664875
0.07744357139282317,0.07744357139282317
-0.004396750875624078,-0.004396750875624078
-0.04152557476385671,-0.04152557476385671
-0.0009018759018759002,-0.0009018759018759002
-0.015445975344452523,-0.015445975344452523
-0.0037991104521868033,-0.0037991104521868033
-0.03360145303580696,-0.03360145303580696
-0.0065262502593899235,-0.0065262502593899235
0.2031420358806621,0.23538636060322968
-0.009695625881878653,-0.009695625881878653
-0.13453979084773415,-0.03814667099211874
0.05205882352941177,0.10705882352941176
-0.035734583688547886,-0.035734583688547886
0.019795918367346954,0.019795918367346954
-0.01595092024539882,-0.01595092024539882
-0.25349170310046976,-0.18773136246786631
-0.3986078036270379,-0.3986078036270379
0.02159344750558452,0.02159344750558452
-0.3629151341047601,-0.3629151341047601
-0.12214946423665171,-0.123853848291192
-0.02855477855477853,-0.02855477855477853
-0.023005073800738005,-0.023005073800738005
0.023146502350199473,0.023146502350199473
-0.327189978370584,-0.23568079433667372
-0.10216025885039959,0.019826274721499837
0.0602925993025929,0.0602925993025929
-0.09906272981896136,-0.08244588948575382
0.016917958519147708,0.016917958519147708
-0.16688190558186253,-0.16688190558186253
-0.014928425357873209,-0.014928425357873209
0.007848520955291927,0.007848520955291927
-0.028990185950413222,-0.028990185950413222
-0.0025981407055575972,-0.0025981407055575972
-0.12770862148455508,-0.12770862148455508
-0.09582084582084582,-0.09582084582084582
-0.01199482041845567,-0.01199482041845567
-0.10036760150344884,-0.10036760150344884
-0.08678082191780821,-0.08678082191780821
0.01261267436679575,0.01261267436679575
-0.031234963913392144,-0.031234963913392144
-0.023059731816334833,-0.023059731816334833
-0.11029411764705882,-0.11029411764705882
-0.02809054656345297,-0.02809054656345297
0.1647558310343592,0.1647558310343592
0.15597014925373132,0.15597014925373132
0.12456549298654557,0.12456549298654557
-0.02432227879455079,-0.02432227879455079
0.0,0.0
-0.025833947174576453,-0.025833947174576453
0.007162877608221745,0.007162877608221745
-0.6734675338832165,-0.20270033699505446
-0.2865807706332807,-0.10408788962698007
0.20471500556246322,0.20471500556246322
-0.004460269865067467,-0.004460269865067467
-0.17692281811452798,-0.17692281811452798
0.004416167664670657,0.004416167664670657
-0.3408163265306122,-0.10722100656455144
0.003621059318669115,0.003621059318669115
-0.02577082374597331,-0.02577082374597331
0.025871080139372823,0.0352400743738379
-0.0051273382916385,-0.0051273382916385
0.04057724957555181,0.04057724957555181
-0.0696969696969697,-0.028956228956228958
-0.5044136920823374,-0.20845203113433977
-0.14272328548644336,-0.03773219814241488
-0.2641700404858299,-0.2641700404858299
-0.25676298157453936,-0.2403229536805366
-0.15666901905434016,-0.15666901905434016
0.07780448717948715,0.07780448717948715
-0.012978645066273942,-0.011904761904761904
0.01861031002162941,0.01861031002162941
-0.07833333333333331,-0.07833333333333331
0.0004347117317828643,0.0004347117317828643
0.005100553774409794,0.005100553774409794
-0.07025371406521319,-0.06158046046432972
-0.04629919615826286,-0.024822881133560744
-0.03872633390705685,-0.03872633390705685
0.04752162730886134,0.04752162730886134
0.007284407353236402,0.007284407353236402
-0.014541622760800843,-0.014541622760800843
-0.02956989247311828,-0.02956989247311828
-0.10018192844147966,-0.018575851393188854
-0.0010822510822511011,-0.0010822510822511011
0.08135789931814885,0.08135789931814885
0.0006684491978610207,0.0006684491978610207
-0.30304878048780487,-0.1875
0.02510319454414932,0.02678508823185696
0.10341280972417018,0.10341280972417018
0.03418803418803418,0.03418803418803418
-0.0037069726390114924,-0.0037069726390114924
-0.009471279737032726,0.001512096774193547
-0.001161440185830434,-0.001161440185830434
0.0,0.0
-0.011337011563751803,-0.011337011563751803
-0.026642771804062132,-0.026642771804062132
-0.04824037867874048,-0.04824037867874048
-0.03036731725057583,-0.03036731725057583
-0.04096262160778291,-0.04096262160778291
0.08666715424559347,0.08666715424559347
-0.23133894362342647,-0.23133894362342647
-0.04646873594242015,-0.04646873594242015
-0.012263150615462626,-0.012263150615462626
-0.15146243660809058,-0.15146243660809058
0.0682888540031397,0.0682888540031397
0.0,0.0
-0.02088696750376451,-0.02088696750376451
-0.11381381381381382,-0.09478458049886622
-0.06707971912432878,0.03299406276505514
0.0035036496350365,0.0035036496350365
-0.02790684810266624,-0.02790684810266624
-0.016201620162016206,-0.016201620162016206
0.3723599632690542,0.4477124183006536
-0.009488372093023258,-0.009488372093023258
-0.0035191734276402466,-0.0035191734276402466
0.0739029439983841,0.0739029439983841
-0.002083333333333333,-0.002083333333333333
-0.06176429372197309,-0.06176429372197309
0.007434846574190834,0.007434846574190834
-0.08888588973614957,-0.08888588973614957
-0.033023735810113516,-0.02640207075064711
-0.10201377848436675,-0.09539211342490035
0.028184236780844696,0.028184236780844696
0.028184236780844696,0.028184236780844696
-0.31175967761631457,-0.1633439659755449
-0.036036036036036036,0.00028665028665028625
0.22570806100217863,0.22570806100217863
0.14816810344827588,0.14816810344827588
0.011764705882352948,0.011764705882352948
-0.1433535353535354,-0.1433535353535354
0.2580709568422669,0.2804961772507411
-0.033464280517968875,-0.033464280517968875
-0.033464280517968875,-0.033464280517968875
-0.0627986798679868,-0.04950993377483444
0.016149842060773238,0.016149842060773238
0.003968253968253954,0.003968253968253954
-0.002354218209243447,-0.002354218209243447
0.005602240896358579,0.005602240896358579
-0.04786197409148229,-0.04786197409148229
-0.04871359540289931,-0.04871359540289931
-0.15343743222728257,-0.11165845648604272
0.025204435980732617,0.025204435980732617
0.10080091533180778,0.10080091533180778
